Name,Workout Frequency,Workout Types,Fitness Level,Duration (mins),Location,Height (cm),Current Weight (kg),Goal,Target Weight (kg),Goal Duration (months)
Testing,3 days,"Strength, HIIT",Intermediate,45,Home,100,20,Build Muscle,,7
Testing,3 days,"Strength, HIIT",Intermediate,45,Home,100,20,Build Muscle,,7
Test2,3 days,HIIT,Advanced,120,Gym,1000,100,Improve Endurance,,5
Test3,3 days,Swimming,Advanced,120,Gym,200,100,Lose Weight,75,7
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,3 days,,,65,Gym,,,,,
,,,,,,,,,,
,,,,,,,,,,
,,,,,,,,,,
abc,3 days,"Aerobics, HIIT, Swimming",,65,Gym,150,60,Lose Weight,42,4
Yuhanna,3 days,"Aerobics, HIIT, Swimming",Intermediate,85,Gym,170,60,Lose Weight,58,7
t,3 days,,,65,Gym,150,60,Lose Weight,50,8
t,6 days,Swimming,Intermediate,95,Gym,100,20,Improve Endurance,,2
,3 days,,,65,Gym,,,Improve Endurance,,5
,,,,,,,,Build Muscle,,
,,,,,,,,,,
kyra,1 days,"Running, Sports, Cardio, Endurance",,0,Home,162,44.5,Improve Endurance,,12
,,,,,,,,,,
natania,2 days,"Cardio, Running, Cycling",Intermediate,80,Outdoors,156,48,Build Muscle,,8
m,3 days,"Dance, Yoga, Sports",,80,Outdoors,157,45,Improve Endurance,,2
Joey,3 days,"HIIT, Cardio",Beginner,55,Home,170,60,Build Muscle,,6
